trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
49,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",7.89683e+18,0.878906,99,256,31,225,31,31,0,31,31,118,118,57,57,81,50,"True"
50,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.64011e+15,0.867925,99,212,28,184,28,28,0,28,28,105,105,44,44,63,35,"True"
51,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.04317e+18,0.8659,99,261,35,226,35,35,0,35,35,115,115,61,61,85,50,"True"
52,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.07022e+21,0.9,99,270,27,243,27,27,0,27,27,125,125,50,50,95,68,"True"
53,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",7.82064e+15,0.886256,99,211,24,187,24,24,0,24,24,96,96,45,45,70,46,"True"
54,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.0124e+19,0.873134,99,268,34,234,34,34,0,34,34,112,112,65,65,91,57,"True"
55,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",7.82064e+15,0.889952,99,209,23,186,23,23,0,23,23,104,104,39,39,66,43,"True"
56,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.50689e+20,0.875445,99,281,35,246,35,35,0,35,35,118,118,67,67,96,61,"True"
57,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",6.91613e+23,0.899023,99,307,31,276,31,31,0,31,31,144,144,61,61,102,71,"True"
58,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.79553e+20,0.874101,99,278,35,243,35,35,0,35,35,127,127,67,67,84,49,"True"
59,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.04317e+18,0.849817,99,273,41,232,41,41,0,41,41,110,110,66,66,97,56,"True"
60,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.22276e+17,0.877119,99,236,29,207,29,29,0,29,29,108,108,53,53,75,46,"True"
61,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.23454e+18,0.883065,99,248,29,219,29,29,0,29,29,103,103,63,63,82,53,"True"
62,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.22197e+16,0.887324,99,213,24,189,24,24,0,24,24,103,103,40,40,70,46,"True"
63,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.32487e+18,0.854962,99,262,38,224,38,38,0,38,38,118,118,55,55,89,51,"True"
64,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.42257e+17,0.885965,99,228,26,202,26,26,0,26,26,111,111,49,49,68,42,"True"
65,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.09027e+21,0.876289,99,291,36,255,36,36,0,36,36,129,129,59,59,103,67,"True"
66,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",8.39735e+14,0.876847,99,203,25,178,25,25,0,25,25,99,99,40,40,64,39,"True"
67,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.23388e+19,0.871212,99,264,34,230,34,34,0,34,34,115,115,55,55,94,60,"True"
68,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.00643e+25,0.910543,99,313,28,285,28,28,0,28,28,146,146,59,59,108,80,"True"
69,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.58763e+18,0.885714,99,245,28,217,28,28,0,28,28,109,109,47,47,89,61,"True"
70,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.23454e+18,0.886179,99,246,28,218,28,28,0,28,28,121,121,44,44,81,53,"True"
71,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.72917e+16,0.860169,99,236,33,203,33,33,0,33,33,100,100,59,59,77,44,"True"
72,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.80552e+20,0.883212,99,274,32,242,32,32,0,32,32,117,117,61,61,96,64,"True"
73,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.05397e+18,0.890244,99,246,27,219,27,27,0,27,27,108,108,57,57,81,54,"True"
74,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.81302e+23,0.884244,99,311,36,275,36,36,0,36,36,138,138,63,63,110,74,"True"
75,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",4.04317e+18,0.88664,99,247,28,219,28,28,0,28,28,118,118,51,51,78,50,"True"
76,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.43642e+20,0.873646,99,277,35,242,35,35,0,35,35,123,123,61,61,93,58,"True"
77,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",7.35449e+19,0.877778,99,270,33,237,33,33,0,33,33,115,115,54,54,101,68,"True"
78,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.40992e+19,0.881226,99,261,31,230,31,31,0,31,31,111,111,62,62,88,57,"True"
79,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.58763e+18,0.888889,99,243,27,216,27,27,0,27,27,112,112,54,54,77,50,"True"
80,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",6.8494e+20,0.876761,99,284,35,249,35,35,0,35,35,111,111,73,73,100,65,"True"
81,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",6.78332e+17,0.879668,99,241,29,212,29,29,0,29,29,113,113,48,48,80,51,"True"
82,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.38667e+16,0.892523,99,214,23,191,23,23,0,23,23,91,91,57,57,66,43,"True"
83,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",6.8494e+20,0.879433,99,282,34,248,34,34,0,34,34,115,115,63,63,104,70,"True"
84,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.79553e+20,0.882353,99,272,32,240,32,32,0,32,32,114,114,66,66,92,60,"True"
85,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",3.23454e+18,0.883065,99,248,29,219,29,29,0,29,29,103,103,57,57,88,59,"True"
86,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.10442e+16,0.888393,99,224,25,199,25,25,0,25,25,104,104,43,43,77,52,"True"
87,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.42666e+17,0.892241,99,232,25,207,25,25,0,25,25,103,103,53,53,76,51,"True"
88,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",2.58763e+18,0.898734,99,237,24,213,24,24,0,24,24,106,106,49,49,82,58,"True"
89,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.7758e+15,0.886792,99,212,24,188,24,24,0,24,24,91,91,45,45,76,52,"True"
90,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",5.42666e+17,0.876033,99,242,30,212,30,30,0,30,30,116,116,53,53,73,43,"True"
91,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.54235e+19,0.868914,99,267,35,232,35,35,0,35,35,106,106,70,70,91,56,"True"
92,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.10442e+16,0.888393,99,224,25,199,25,25,0,25,25,106,106,50,50,68,43,"True"
93,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.46455e+26,0.906344,99,331,31,300,31,31,0,31,31,149,149,65,65,117,86,"True"
94,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",9.10442e+16,0.895455,99,220,23,197,23,23,0,23,23,98,98,51,51,71,48,"True"
95,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.14914e+20,0.878676,99,272,33,239,33,33,0,33,33,118,118,65,65,89,56,"True"
96,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.05989e+18,0.887029,99,239,27,212,27,27,0,27,27,105,105,62,62,72,45,"True"
97,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",8.47915e+17,0.889831,99,236,26,210,26,26,0,26,26,109,109,50,50,77,51,"True"
98,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",8.47915e+17,0.856589,99,258,37,221,37,37,0,37,37,116,116,54,54,88,51,"True"
99,"[99]xHRdcLPDpNHogQJMqRwtfocPApchoIpBxdNQmEopebveHcpvhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcuvHMNJiNdk",1.32487e+18,0.904348,99,230,22,208,22,22,0,22,22,104,104,43,43,83,61,"True"
