trial_number,genome,merit,accuracy,genome_length,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3,did_repro
49,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",4.12234e+24,0.940767,99,287,17,270,17,17,0,17,17,130,130,73,73,84,67,"True"
50,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",6.8494e+20,0.957265,99,234,10,224,10,10,0,10,10,114,114,54,54,66,56,"True"
51,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",1.16033e+23,0.968379,99,253,8,245,8,8,0,8,8,123,123,62,62,68,60,"True"
52,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",1.14914e+20,0.968182,99,220,7,213,7,7,0,7,7,103,103,55,55,62,55,"True"
53,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",6.8494e+20,0.961207,99,232,9,223,9,9,0,9,9,116,116,54,54,62,53,"True"
54,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",2.26628e+23,0.961538,99,260,10,250,10,10,0,10,10,117,117,66,66,77,67,"True"
55,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",7.35449e+19,0.955357,99,224,10,214,10,10,0,10,10,117,117,50,50,57,47,"True"
56,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",7.35449e+19,0.976636,99,214,5,209,5,5,0,5,5,113,113,43,43,58,53,"True"
57,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",1.2459e+22,0.963265,99,245,9,236,9,9,0,9,9,115,115,61,61,69,60,"True"
58,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",7.35449e+19,0.943478,99,230,13,217,13,13,0,13,13,116,116,56,56,58,45,"True"
59,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",4.38362e+20,0.96087,99,230,9,221,9,9,0,9,9,120,120,55,55,55,46,"True"
60,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",9.96719e+21,0.952,99,250,12,238,12,12,0,12,12,119,119,60,60,71,59,"True"
61,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",4.34133e+17,0.959391,99,197,8,189,8,8,0,8,8,98,98,43,43,56,48,"True"
62,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",9.96719e+21,0.952,99,250,12,238,12,12,0,12,12,124,124,60,60,66,54,"True"
63,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",4.08256e+21,0.958678,99,242,10,232,10,10,0,10,10,118,118,59,59,65,55,"True"
64,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",6.31746e+18,0.970732,99,205,6,199,6,6,0,6,6,101,101,47,47,57,51,"True"
65,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",1.33777e+21,0.946502,99,243,13,230,13,13,0,13,13,123,123,61,61,59,46,"True"
66,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",4.70687e+19,0.967593,99,216,7,209,7,7,0,7,7,110,110,50,50,56,49,"True"
67,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",9.37311e+25,0.949495,99,297,14,282,15,14,0,14,14,131,131,78,78,88,73,"False"
68,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",1.13805e+17,0.953368,99,193,9,184,9,9,0,9,9,102,102,47,47,44,35,"True"
69,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",6.98351e+26,0.969388,99,294,9,285,9,9,0,9,9,142,142,71,71,81,72,"False"
70,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",1.35081e+24,0.962687,99,268,10,258,10,10,0,10,10,115,115,69,69,84,74,"True"
71,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",5.47952e+20,0.949367,99,237,12,225,12,12,0,12,12,110,110,54,54,73,61,"True"
72,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",4.42632e+23,0.955056,99,267,12,255,12,12,0,12,12,125,125,62,62,80,68,"True"
73,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",4.04317e+18,0.970443,99,203,6,197,6,6,0,6,6,101,101,46,46,56,50,"True"
74,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",2.80552e+20,0.960526,99,228,9,219,9,9,0,9,9,108,108,55,55,65,56,"True"
75,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",1.23388e+19,0.933628,99,226,15,211,15,15,0,15,15,104,104,58,58,64,49,"True"
76,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",8.64516e+23,0.958955,99,268,11,257,11,11,0,11,11,125,125,66,66,77,66,"True"
77,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",1.00643e+25,0.954064,99,283,13,270,13,13,0,13,13,132,132,70,70,81,68,"True"
78,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",7.97376e+21,0.951807,99,249,12,237,12,12,0,12,12,107,107,62,62,80,68,"True"
79,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",4.38362e+20,0.969027,99,226,7,219,7,7,0,7,7,115,115,49,49,62,55,"True"
80,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",5.42666e+17,0.959596,99,198,8,190,8,8,0,8,8,99,99,52,52,47,39,"True"
81,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",1.35081e+24,0.955882,99,272,12,260,12,12,0,12,12,133,133,60,60,79,67,"True"
82,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",3.47306e+17,0.96875,99,192,6,186,6,6,0,6,6,94,94,48,48,50,44,"True"
83,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",6.78332e+17,0.955224,99,201,9,192,9,9,0,9,9,109,109,46,46,46,37,"True"
84,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",7.97376e+21,0.974684,99,237,6,231,6,6,0,6,6,130,130,47,47,60,54,"True"
85,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",3.7655e+19,0.967442,99,215,7,208,7,7,0,7,7,115,115,48,48,52,45,"True"
86,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",4.04317e+18,0.956938,99,209,9,200,9,9,0,9,9,110,110,51,51,48,39,"True"
87,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",6.8494e+20,0.969298,99,228,7,221,7,7,0,7,7,112,112,47,47,69,62,"True"
88,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",3.83922e+25,0.961404,99,285,11,274,11,11,0,11,11,130,130,70,70,85,74,"True"
89,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",2.4334e+22,0.952756,99,254,12,242,12,12,0,12,12,120,120,64,64,70,58,"True"
90,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",5.05397e+18,0.961538,99,208,8,200,8,8,0,8,8,113,113,46,46,49,41,"True"
91,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",3.23454e+18,0.970297,99,202,6,196,6,6,0,6,6,106,106,46,46,50,44,"True"
92,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",2.83285e+23,0.954717,99,265,12,253,12,12,0,12,12,129,129,62,62,74,62,"True"
93,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",1.57255e+25,0.964158,99,279,10,269,10,10,0,10,10,131,131,62,62,86,76,"True"
94,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",3.0124e+19,0.96729,99,214,7,207,7,7,0,7,7,108,108,44,44,62,55,"True"
95,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",4.04317e+18,0.956938,99,209,9,200,9,9,0,9,9,105,105,52,52,52,43,"True"
96,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",2.09027e+21,0.974026,99,231,6,225,6,6,0,6,6,122,122,51,51,58,52,"True"
97,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",5.1032e+21,0.958848,99,243,10,233,10,10,0,10,10,127,127,62,62,54,44,"True"
98,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",7.97376e+21,0.959184,99,245,10,235,10,10,0,10,10,118,118,62,62,65,55,"True"
99,"[99]xmRdcLPDpNHogQJMqRwtfoctApchoIpBxdNQmEopebveHcpLhNieQbnNIwNNKHOnocSdMpJymMNApRvRBaRsMGzQcwvHMNJtNdD",2.40992e+19,0.938326,99,227,14,213,14,14,0,14,14,97,97,54,54,76,62,"True"
